cod_pedido;cod_cliente;cod_produto;qtd;preco_unit;valor_total;data_pedido;forma_pagamento;cidade_entrega;uf_entrega;situacao;origem
246230d2-9fc6-dc61-335c-0abd664f08c0;CUST_11086;PROD_0138;6;778.38;4670.28;2023-06-27;credit_card;Novaes Grande;SP;pending;parceiro_c
a52c6210-ddf8-5590-3cfa-4b1f09079c93;CUST_45037;PROD_2981;9;4834.87;43513.83;2023-06-06;credit_card;Cardoso;BA;delivered;parceiro_b
e6b33098-afeb-3b26-4428-aa592d28fd61;CUST_39647;PROD_2723;20;1244.36;24887.2;2023-06-09;pix;Brito Alegre;MG;delivered;parceiro_a
8409fd62-c33a-ee96-7728-915292406a81;CUST_15943;PROD_1310;12;596.52;7158.24;2023-06-30;credit_card;Costa de Macedo;RJ;delivered;parceiro_b
7421abe6-af84-bbfb-e5e8-85a262758524;CUST_00555;PROD_2256;20;2625.52;52510.4;2023-06-26;pix;Farias de Brito;DF;delivered;parceiro_a
2619426a-c275-b341-2cb5-1296532c2324;CUST_12283;PROD_1959;1;469.97;469.97;2023-06-10;pix;Machado dos Dourados;SC;delivered;parceiro_c
7e030419-7c79-26b5-62cd-5ca24f4a9f1b;CUST_32846;PROD_4789;10;139.07;1390.7;2023-06-12;credit_card;Barbosa do Galho;PB;delivered;parceiro_a
dbb48569-5bd6-ec58-8750-f025d9fc61de;CUST_27817;PROD_1914;6;2076.18;12457.08;2023-06-27;boleto;Câmara;MG;delivered;parceiro_a
9f87ec5c-868e-7ba9-1628-dc6148aa1e55;CUST_19251;PROD_1443;17;1060.24;18024.08;2023-06-08;debit_card;Jesus;SP;shipped;parceiro_c
7f442519-2897-d848-48e0-0c717b579f9a;CUST_08665;PROD_2063;20;2602.82;52056.4;2023-06-19;credit_card;Ferreira do Norte;ES;shipped;parceiro_a
523f66cd-e3e2-c7a8-d7ab-b7a33475d0b1;CUST_04386;PROD_2120;3;569.13;1707.39;2023-06-12;boleto;Jesus;GO;delivered;parceiro_a
2031b97d-a816-6564-8d16-976f66d45bbe;CUST_11333;PROD_3199;11;1093.44;12027.84;2023-06-25;pix;Casa Grande;MG;delivered;parceiro_a
19daee70-611a-3a20-ef53-6efc8fbd3989;CUST_16433;PROD_2765;1;4965.23;4965.23;2023-06-12;debit_card;Martins;SC;delivered;parceiro_b
dded7f51-87e2-8bba-ad1b-a88ce99e30db;CUST_42738;PROD_1765;2;2383.83;4767.66;2023-06-27;debit_card;Cunha das Pedras;PA;delivered;parceiro_b
85e9e040-1385-8b7b-5290-89dafc466140;CUST_31777;PROD_1626;14;2015.26;28213.64;2023-06-26;credit_card;Casa Grande de Minas;SP;shipped;parceiro_b
77273f86-6194-9b90-da9b-6ae00746a291;CUST_20906;PROD_1135;20;3850.38;77007.6;2023-06-27;credit_card;Vieira de Leão;GO;shipped;parceiro_a
bc91f675-f983-04ed-bde2-a790d3f32baf;CUST_15460;PROD_0621;11;2559.94;28159.34;2023-06-25;pix;Porto;CE;delivered;parceiro_a
e641ab44-72ca-4557-e2da-a34fd0132184;CUST_27974;PROD_3831;9;3403.44;30630.96;2023-06-09;pix;Costela da Serra;RJ;delivered;parceiro_c
fbe420d5-d213-a44f-f2a0-3e5a6af920c2;CUST_49501;PROD_1990;18;46.05;828.9;2023-06-23;credit_card;Fonseca de Sousa;SP;delivered;parceiro_a
6f3e7b60-7387-6c0a-9bd3-5ebc99c0b6a6;CUST_22421;PROD_1863;14;3700.33;51804.62;2023-06-02;debit_card;Machado;RJ;delivered;parceiro_c
94d2a0fd-4331-9de2-455e-25c25950ceee;CUST_33375;PROD_2397;18;2875.72;51762.96;2023-06-02;pix;Fonseca;SP;shipped;parceiro_b
2c733fb1-cd6a-577a-fe22-88ec4875551d;CUST_38126;PROD_1672;3;1153.08;3459.24;2023-06-30;debit_card;Jesus Paulista;MG;delivered;parceiro_a
5b256d18-b00e-8869-25f6-7e22be9d4a56;CUST_42280;PROD_4018;2;976.08;1952.16;2023-06-26;debit_card;Costela;ES;delivered;parceiro_c
23fec77f-a227-1c91-f79c-57dff3c71b27;CUST_17381;PROD_4963;5;747.65;3738.25;2023-06-27;credit_card;Pacheco do Galho;MG;delivered;parceiro_c
66e213bc-e1bd-0cce-cd90-7853d0404f5a;CUST_21995;PROD_0663;19;3708.59;70463.21;2023-06-26;boleto;Carvalho do Norte;RN;delivered;parceiro_b
9dd16b91-ec0f-ab2d-e588-08cdd06b9b13;CUST_24696;PROD_4780;4;3417.17;13668.68;2023-06-28;credit_card;Sampaio;RS;delivered;parceiro_a
1264d7eb-694a-cf53-68e4-9a0010755123;CUST_09616;PROD_3945;3;2123.35;6370.05;2023-06-02;debit_card;Ferreira;BA;delivered;parceiro_c
eb3c1f54-c992-c856-0b44-ba9718dd00a9;CUST_30612;PROD_1649;14;3368.08;47153.12;2023-06-04;credit_card;Moraes;CE;delivered;parceiro_c
17c7d728-1b2f-e41b-dc55-7000acb807a9;CUST_42618;PROD_1114;11;3491.53;38406.83;2023-06-02;credit_card;da Paz;RJ;delivered;parceiro_b
59c1f160-5eca-faab-96ee-16f3ffe0edd5;CUST_36599;PROD_3764;13;2661.83;34603.79;2023-06-16;debit_card;Cirino do Amparo;RJ;pending;parceiro_b
20104e08-befd-eca9-ddcd-568633b43d9e;CUST_09399;PROD_3407;16;425.01;6800.16;2023-06-17;pix;Silva de Goiás;MG;delivered;parceiro_a
900d8194-0669-c0f2-e011-b662d5e773f1;CUST_07840;PROD_0049;3;138.51;415.53;2023-06-02;credit_card;Cassiano;RJ;delivered;parceiro_a
ed2dcea5-9bc3-45e4-6b8b-f71eec6718a2;CUST_15062;PROD_4138;9;4355.37;39198.33;2023-06-24;pix;Azevedo;SP;delivered;parceiro_c
e5074e29-83de-b831-84b9-0ec7e9402fe1;CUST_05103;PROD_4841;10;4717.08;47170.8;2023-06-19;credit_card;Duarte;RS;delivered;parceiro_c
18c141dd-603a-fc42-c861-a8f525f8c4a3;CUST_47143;PROD_1203;17;191.91;3262.47;2023-06-11;pix;Peixoto de Fonseca;SP;shipped;parceiro_a
72879e22-0f6f-e13d-d5b0-1b41eda04228;CUST_04623;PROD_2316;9;1201.38;10812.42;2023-06-06;credit_card;Melo de Teixeira;AC;delivered;parceiro_a
ed47c7f1-57f0-b69a-ff9a-746711e01df1;CUST_33645;PROD_2748;17;2192.94;37279.98;2023-06-17;pix;Lopes de Minas;SC;delivered;parceiro_a
035f221f-5b4c-adaf-7f82-74e972883aea;CUST_30791;PROD_3390;8;2902.81;23222.48;2023-06-24;boleto;Lima;SC;delivered;parceiro_a
63f99c03-5b42-0d0d-d1a8-3af0417fe51c;CUST_43593;PROD_3833;16;4837.57;77401.12;2023-06-24;credit_card;Abreu da Serra;PR;pending;parceiro_c
ee34fc89-35e0-5a06-b3c6-e05ffd122ed1;CUST_33952;PROD_3813;12;197.0;2364.0;2023-06-17;pix;Vieira;RS;shipped;parceiro_b
4b8266cd-614a-54c7-ea62-0f90041d4781;CUST_46983;PROD_2148;16;4620.2;73923.2;2023-06-09;debit_card;Albuquerque;SP;delivered;parceiro_c
f3922390-3488-f58e-c6d4-1f08271e50bd;CUST_22505;PROD_1910;3;4911.29;14733.87;2023-06-01;debit_card;Santos;SC;delivered;parceiro_c
5299f243-ea62-af36-4f18-c52e4ee41f8d;CUST_03862;PROD_2599;19;220.71;4193.49;2023-06-10;pix;Gonçalves;RJ;delivered;parceiro_a
10f7e796-17f7-1262-c229-3f498cfa7085;CUST_20469;PROD_1863;11;2773.39;30507.29;2023-06-12;debit_card;Costa;SP;delivered;parceiro_b
1a800f93-cd55-1a5a-9eac-1d141f9da367;CUST_30206;PROD_3387;11;336.62;3702.82;2023-06-06;boleto;Araújo da Serra;MG;shipped;parceiro_b
41a38c86-b648-2ce1-6e96-1250d2fa29cc;CUST_11484;PROD_4820;8;729.11;5832.88;2023-06-26;debit_card;Cardoso do Campo;PE;shipped;parceiro_c
d6eba9fd-78a0-37aa-7b81-567868c38613;CUST_22504;PROD_1400;20;4132.77;82655.4;2023-06-29;credit_card;Abreu;PR;delivered;parceiro_c
4663de4c-f7b2-2304-2d50-7c6416fbb331;CUST_31383;PROD_1877;8;4174.92;33399.36;2023-06-30;debit_card;Lopes;PE;delivered;parceiro_a
ecf45735-5867-65f0-7db8-4ea4ffd9c155;CUST_17787;PROD_2389;10;1665.04;16650.4;2023-06-05;credit_card;Guerra da Prata;SP;delivered;parceiro_c
76876477-a8bd-a45b-642b-9d1c38df4959;CUST_32295;PROD_0148;13;2669.93;34709.09;2023-06-27;boleto;Sá de Sampaio;CE;delivered;parceiro_c
94b69a6f-9b36-2e46-aef1-e26d32d383cb;CUST_46728;PROD_2722;12;3588.74;43064.88;2023-06-16;credit_card;Teixeira de Siqueira;SP;delivered;parceiro_a
75833eca-5260-f356-f541-1abdc6360442;CUST_02312;PROD_1769;16;2792.23;44675.68;2023-06-24;credit_card;Macedo;RJ;cancelled;parceiro_a
b8830164-f201-714b-d6f4-8d463c5aefd1;CUST_49659;PROD_4904;6;4948.12;29688.72;2023-06-19;boleto;Araújo dos Dourados;MG;cancelled;parceiro_a
25c517fe-ebb9-c718-08eb-c83857bd4f5b;CUST_45475;PROD_1981;10;4064.17;40641.7;2023-06-05;pix;Rezende;RS;pending;parceiro_a
21924460-2510-1dac-d615-99fb643f7d9d;CUST_48621;PROD_2457;10;1703.12;17031.2;2023-06-18;credit_card;Brito;SP;delivered;parceiro_a
a391baa5-9849-01ab-7b3b-ef1d897005aa;CUST_47232;PROD_2223;10;4108.37;41083.7;2023-06-30;pix;da Luz Grande;DF;delivered;parceiro_a
ffc740e2-839f-289a-4583-ff98f01c530e;CUST_28778;PROD_0166;18;4454.7;80184.6;2023-06-17;credit_card;Nogueira das Flores;BA;delivered;parceiro_a
edd63030-0aac-2db3-6aa8-62498a113714;CUST_00470;PROD_1410;7;3621.41;25349.87;2023-06-25;boleto;da Mata da Praia;SP;shipped;parceiro_a
1c5cc625-c4b1-382d-efb3-8b35b9991dfe;CUST_32484;PROD_1249;10;4470.3;44703.0;2023-06-11;credit_card;Sousa;BA;delivered;parceiro_a
707be868-26dd-580a-e46f-8d39bb3114d3;CUST_48078;PROD_2209;16;115.63;1850.08;2023-06-29;pix;Ferreira de Mendes;MG;delivered;parceiro_a
b6d1dc5a-1ba7-fff6-b2db-59c8fd43e2e2;CUST_04263;PROD_4541;8;675.8;5406.4;2023-06-29;boleto;Peixoto do Norte;DF;delivered;parceiro_b
abbb327c-703c-3c0e-c9a4-98861221e80c;CUST_33935;PROD_0097;7;4248.3;29738.1;2023-06-03;boleto;Melo;AM;delivered;parceiro_b
55db97c6-d72c-28db-d2b9-f2c1c0f1facf;CUST_35993;PROD_2463;1;2454.67;2454.67;2023-06-26;pix;Fonseca Grande;SC;delivered;parceiro_b
0ebeadee-eedd-6d54-e078-df26abf20f81;CUST_30575;PROD_3185;2;4030.78;8061.56;2023-06-14;boleto;Costela;RJ;cancelled;parceiro_a
df5fdefb-531f-9791-247e-81badc94c835;CUST_46532;PROD_4255;14;2531.14;35435.96;2023-06-16;debit_card;Aragão do Galho;ES;delivered;parceiro_a
3cc0d1de-750c-df96-0526-07c95e3470dd;CUST_19318;PROD_0559;19;1854.33;35232.27;2023-06-02;pix;Camargo do Galho;PR;delivered;parceiro_b
74d5fe8d-33e6-fdd4-7a20-0f995896ca4f;CUST_15711;PROD_4548;7;3898.93;27292.51;2023-06-12;credit_card;Guerra;SC;shipped;parceiro_b
8a099891-2d7b-8ca4-f4ca-d5554c2c5a51;CUST_49117;PROD_4991;6;3615.07;21690.42;2023-06-10;pix;Cardoso do Galho;PR;shipped;parceiro_a
7d06c67c-e09a-594d-b35e-efeef63c2086;CUST_05109;PROD_4104;15;2318.13;34771.95;2023-06-08;debit_card;Rezende;BA;delivered;parceiro_a
a0b94b33-be53-1c41-326e-b633ac81c7fc;CUST_11675;PROD_0583;15;3895.87;58438.05;2023-06-19;debit_card;Porto do Sul;RJ;cancelled;parceiro_b
d7976da3-5dce-0656-f4b8-4eee74fa7886;CUST_07469;PROD_2128;5;2071.17;10355.85;2023-06-25;debit_card;Alves;SP;shipped;parceiro_b
b349ed55-f782-8412-27df-1da79115c0d5;CUST_47880;PROD_3227;8;2140.58;17124.64;2023-06-27;debit_card;Guerra;MG;delivered;parceiro_a
4c9023cd-9e80-9bb9-8293-d4515dc19cc5;CUST_06315;PROD_1024;16;4170.03;66720.48;2023-06-18;debit_card;Teixeira Grande;MG;delivered;parceiro_b
874bee1c-9834-6533-a767-d5b699a37ea0;CUST_02889;PROD_2967;16;2847.65;45562.4;2023-06-06;debit_card;Silva;PR;pending;parceiro_a
2c6c24bb-1338-4414-04ac-520ebd34acd5;CUST_29100;PROD_1603;17;149.7;2544.9;2023-06-06;credit_card;Martins das Pedras;BA;delivered;parceiro_a
dc77585a-c8c4-1602-276a-b77a7511745f;CUST_35402;PROD_1667;8;4824.6;38596.8;2023-06-18;pix;Aragão de Goiás;ES;shipped;parceiro_b
34fd2b6a-4b9a-ec32-4a66-c6077cc0f217;CUST_47592;PROD_4279;16;2108.71;33739.36;2023-06-13;pix;da Conceição do Amparo;PR;delivered;parceiro_b
e0351fd5-ad48-925f-0a62-a6b7b7001a41;CUST_32114;PROD_3054;1;881.03;881.03;2023-06-05;boleto;Nascimento das Pedras;RN;shipped;parceiro_b
cbe455b9-717a-b158-6562-48b8100d6c5c;CUST_05867;PROD_3649;15;583.99;8759.85;2023-06-29;credit_card;Novais de Cavalcante;RS;delivered;parceiro_b
bde29d65-ce33-27c0-1dc4-89160a70fe78;CUST_22521;PROD_0061;1;2634.82;2634.82;2023-06-06;pix;Ribeiro;MG;delivered;parceiro_a
81ad1f0b-d145-9d42-f3c3-b8ec30c474d4;CUST_05093;PROD_0336;18;271.41;4885.38;2023-06-28;debit_card;Melo de Barbosa;PE;shipped;parceiro_a
5919ee3b-3ff7-438d-6ba7-2dfd0ad308d2;CUST_47156;PROD_3349;12;1394.29;16731.48;2023-06-10;debit_card;Novaes Paulista;SC;shipped;parceiro_a
90b88fb9-4d69-bfee-fea3-5e52c7071c5c;CUST_42036;PROD_4160;14;1130.75;15830.5;2023-06-03;boleto;Silva;DF;delivered;parceiro_b
95701d60-2c82-8ef8-a354-00c94ae8644b;CUST_39317;PROD_1116;11;4572.3;50295.3;2023-06-07;pix;Dias do Sul;SP;delivered;parceiro_b
f5876fe3-c885-9c1b-c20d-84bf45a0d29d;CUST_01973;PROD_3724;7;2443.72;17106.04;2023-06-07;credit_card;da Cruz de Goiás;RO;shipped;parceiro_a
e56c2480-6dc7-26f2-ac1b-6f303555a58f;CUST_35377;PROD_3395;5;1803.05;9015.25;2023-06-10;pix;Lima Verde;BA;delivered;parceiro_a
831588e0-60bf-dabe-a65e-092ea536732a;CUST_43372;PROD_0169;18;490.41;8827.38;2023-06-15;credit_card;Ribeiro;PA;delivered;parceiro_b
41f64dc3-1235-50e5-17f3-3e0bf17333c2;CUST_06824;PROD_4093;19;1296.74;24638.06;2023-06-11;debit_card;Pimenta;RS;shipped;parceiro_b
16e01fb0-60f0-638d-62eb-511b6c0c3d39;CUST_37542;PROD_1887;18;1258.65;22655.7;2023-06-20;credit_card;Vieira;SP;delivered;parceiro_a
f7a67f32-f330-6f5b-ca6b-0aad3f7d90ca;CUST_19589;PROD_0901;11;1709.28;18802.08;2023-06-07;credit_card;Rios;CE;delivered;parceiro_c
2a7ad455-8e10-0656-7d04-d7d1b91045be;CUST_23578;PROD_3244;10;3217.52;32175.2;2023-06-15;credit_card;Mendonça;GO;delivered;parceiro_c
5828ac4d-a96d-b558-233e-d8848b75218d;CUST_37139;PROD_2415;12;2215.97;26591.64;2023-06-08;credit_card;Cirino;SP;delivered;parceiro_b
e73431ca-0c22-e73d-7129-db236fd43bb4;CUST_09797;PROD_2008;17;2687.95;45695.15;2023-06-10;pix;Campos;SP;delivered;parceiro_a
5322da00-be10-add0-2018-cf33ee95fef6;CUST_24663;PROD_0893;16;1913.58;30617.28;2023-06-13;credit_card;Leão de das Neves;BA;pending;parceiro_c
5fcdf9fd-1d14-f9b8-1c8b-b9927339d504;CUST_40571;PROD_1880;12;3811.05;45732.6;2023-06-08;boleto;Nunes;RJ;pending;parceiro_a
b28537a8-34e0-d7fc-678a-fdfa52ca2693;CUST_07145;PROD_4068;15;4019.79;60296.85;2023-06-01;debit_card;Sampaio dos Dourados;RS;delivered;parceiro_b
df02f530-b47b-e520-7691-9413ef563253;CUST_37327;PROD_0411;2;1840.13;3680.26;2023-06-12;boleto;Duarte;RJ;delivered;parceiro_c
80a0ead6-d07b-c4c6-5d1d-5a8b943b74ea;CUST_06429;PROD_4780;20;3597.93;71958.6;2023-06-20;pix;Lima;SP;delivered;parceiro_b
4c7a30c4-e426-519c-2e66-c20bc7c5ab69;CUST_05868;PROD_3162;1;3740.69;3740.69;2023-06-22;pix;Macedo de da Paz;SP;delivered;parceiro_c
1ea02e8c-7a7b-e8fa-1514-834365a8dc11;CUST_35142;PROD_2249;1;1132.95;1132.95;2023-06-23;pix;Gomes de Aparecida;ES;delivered;parceiro_c
98b63d53-efa7-d10f-2e02-30ccc6d4287b;CUST_08088;PROD_1006;10;2857.21;28572.1;2023-06-25;debit_card;Nascimento do Norte;MG;delivered;parceiro_c
28fe29b8-5a5d-8bd8-de5f-0760bf3297f5;CUST_38230;PROD_2094;15;570.89;8563.35;2023-06-15;credit_card;Nascimento do Oeste;PB;pending;parceiro_a
41c621e7-f227-236f-f09c-185d1611dde8;CUST_18413;PROD_3313;7;3787.31;26511.17;2023-06-15;boleto;Cavalcante de Goiás;SP;delivered;parceiro_c
1957c6d1-9b3a-c3ca-b260-5059fdeb8cf7;CUST_19756;PROD_0036;10;1996.56;19965.6;2023-06-13;credit_card;Rodrigues do Amparo;AL;delivered;parceiro_a
ef1e8534-2540-4dd5-8d3f-c3a2c21977d1;CUST_08700;PROD_1079;16;4235.91;67774.56;2023-06-28;debit_card;Nogueira;RJ;delivered;parceiro_c
e87d4560-4861-95f1-0e6d-c57f939dfc02;CUST_06538;PROD_1101;20;2169.7;43394.0;2023-06-30;debit_card;Carvalho;PR;shipped;parceiro_a
30d88f24-d790-700b-84db-b655a9e0ad97;CUST_41807;PROD_1861;7;2000.8;14005.6;2023-06-04;pix;Monteiro Paulista;BA;shipped;parceiro_b
6c036d68-d181-7187-6be0-8c42696d4cae;CUST_12766;PROD_3307;13;2207.97;28703.61;2023-06-23;debit_card;Borges da Mata;CE;delivered;parceiro_c
d10fa93e-02e9-3f71-482d-1aad867c0b83;CUST_25326;PROD_3431;18;549.17;9885.06;2023-06-06;credit_card;da Costa de Aparecida;MG;delivered;parceiro_a
c44283bd-32b2-9dec-4371-b3afee0a9176;CUST_47736;PROD_0572;8;1837.23;14697.84;2023-06-09;credit_card;Pinto da Serra;MT;delivered;parceiro_b
bd838d3b-0d6b-5b65-c630-1e214063e2ec;CUST_06436;PROD_0138;12;2241.05;26892.6;2023-06-10;pix;da Cunha;PR;shipped;parceiro_a
57c50d0b-77e1-7f64-24ef-8127e9ac4133;CUST_43724;PROD_3026;3;808.41;2425.23;2023-06-15;credit_card;Pires;SP;shipped;parceiro_b
c27931b0-ada3-b41b-3038-d0fb0859c307;CUST_16240;PROD_3641;2;26.7;53.4;2023-06-28;pix;Borges de Garcia;MT;delivered;parceiro_a
6cd376e2-5ebe-56c4-74de-42c262d894f0;CUST_16462;PROD_4219;18;2580.63;46451.34;2023-06-14;pix;Almeida dos Dourados;MG;shipped;parceiro_b
ce65ef55-88e1-9f76-ebe7-55b879d376cc;CUST_27549;PROD_1063;16;3428.62;54857.92;2023-06-30;pix;Montenegro Grande;MG;delivered;parceiro_b
2018b751-ff91-4bda-28c6-f1f09fd43ede;CUST_12531;PROD_4239;15;3423.97;51359.55;2023-06-27;pix;Gomes;PR;delivered;parceiro_c
4bbacd4e-c7f6-9149-3954-21a031fe3854;CUST_04996;PROD_0714;1;1658.99;1658.99;2023-06-26;credit_card;Vargas;SP;delivered;parceiro_a
a1c64a72-9348-a23d-2db2-11b921141b65;CUST_12344;PROD_2596;2;4524.4;9048.8;2023-06-26;credit_card;Leão de Machado;RJ;cancelled;parceiro_b
1bfb5b25-fe06-7fe2-aef6-bd4a72e2ea32;CUST_44128;PROD_2031;5;1238.53;6192.65;2023-06-20;debit_card;Nunes;BA;delivered;parceiro_a
c2446baf-8c02-e3a7-205c-24bd9744e34b;CUST_39730;PROD_2693;13;2548.7;33133.1;2023-06-19;pix;Pires de Cavalcanti;BA;delivered;parceiro_a
1804b181-f782-3385-6ed6-6cd0499917a5;CUST_02490;PROD_2328;16;75.82;1213.12;2023-06-05;credit_card;Araújo;RJ;cancelled;parceiro_b
a9cbc23b-da5e-3a82-9c20-eafe6ced0be7;CUST_15755;PROD_4152;19;1563.8;29712.2;2023-06-29;boleto;Albuquerque da Mata;SP;delivered;parceiro_b
141380e5-b866-ddc1-ab5b-6774ce5d6574;CUST_05067;PROD_4350;2;532.63;1065.26;2023-06-30;pix;Garcia do Norte;AM;cancelled;parceiro_a
5f9bc209-b390-6833-2fb2-e2c58cb48839;CUST_33879;PROD_4599;2;4515.31;9030.62;2023-06-17;boleto;Rios do Campo;DF;shipped;parceiro_c
9ee7348b-5b00-d460-595a-f8a365c3906f;CUST_32941;PROD_1744;19;1063.05;20197.95;2023-06-11;boleto;Vieira de Pires;SP;shipped;parceiro_c
39024e20-649e-b17c-e76f-fde1bc477457;CUST_33412;PROD_3572;4;2469.87;9879.48;2023-06-10;pix;Carvalho de Minas;MG;delivered;parceiro_a
0955dd5f-045f-fe3e-09e6-133e93b63de5;CUST_34134;PROD_4926;6;1504.69;9028.14;2023-06-27;credit_card;da Cunha Paulista;AM;delivered;parceiro_c
5c7e5245-d0b0-d4bf-2181-c1133bc7b793;CUST_09420;PROD_4999;20;2887.43;57748.6;2023-06-20;credit_card;da Costa Paulista;SP;delivered;parceiro_a
0cde9ae6-0baf-d521-91a5-2c31bfa964dc;CUST_02430;PROD_1572;5;2634.85;13174.25;2023-06-14;debit_card;Caldeira de Nogueira;MS;delivered;parceiro_b
f92a9982-4406-f405-3b4b-afae3db511c7;CUST_37399;PROD_1856;14;3165.29;44314.06;2023-06-07;debit_card;Rodrigues Paulista;MG;delivered;parceiro_c
b7110f41-21b8-b9c9-e3d7-795cc51b34ad;CUST_35385;PROD_0109;7;545.23;3816.61;2023-06-24;credit_card;Sousa das Flores;RS;delivered;parceiro_b
50561e37-a987-958d-3367-7597baf6c8a6;CUST_43241;PROD_4840;15;4719.28;70789.2;2023-06-04;debit_card;Costa das Flores;SP;pending;parceiro_c
c3988e46-eb85-7bf8-6e10-b754cbd64ce2;CUST_44452;PROD_2332;2;2134.53;4269.06;2023-06-04;debit_card;Pacheco Verde;GO;shipped;parceiro_a
de732448-46a1-97fd-ebb9-6687cecdc249;CUST_37240;PROD_1977;10;592.54;5925.4;2023-06-17;pix;Aparecida;BA;shipped;parceiro_a
dc072de8-e0a0-9357-2546-ed16ab225e75;CUST_24419;PROD_3614;6;4731.29;28387.74;2023-06-25;pix;Santos;MG;delivered;parceiro_b
d164a1d0-07b9-1a7e-7fa4-affe9ce172c9;CUST_11796;PROD_1786;2;3237.5;6475.0;2023-06-04;pix;Carvalho;PR;delivered;parceiro_a
c719f6e8-305c-792f-3fee-defbb0466307;CUST_03274;PROD_3577;10;2228.31;22283.1;2023-06-17;credit_card;Martins;SP;delivered;parceiro_a
6d3f7c98-2402-cc6b-aef2-b1e1dbf06134;CUST_04942;PROD_4402;13;3286.94;42730.22;2023-06-10;credit_card;Pinto;RJ;delivered;parceiro_a
b20b28ca-6d41-11fe-da47-a6000bdb7eeb;CUST_06089;PROD_1126;17;1144.05;19448.85;2023-06-17;credit_card;Castro das Pedras;PA;delivered;parceiro_a
5a4e3f5e-2e61-c687-63ba-7b2232a51ac9;CUST_13003;PROD_1708;9;4307.18;38764.62;2023-06-09;debit_card;Campos;PE;delivered;parceiro_b
63815f79-4f0b-5197-6ffb-8e011a7f4ed2;CUST_47469;PROD_4498;2;1743.16;3486.32;2023-06-25;credit_card;Sales de Sampaio;RJ;delivered;parceiro_a
1f507fe1-ca09-787f-5402-77906dce31d2;CUST_16203;PROD_4100;20;4054.06;81081.2;2023-06-15;boleto;Araújo de Viana;SP;delivered;parceiro_c
3f03dd02-7f10-be8b-8ab7-8132aa494f31;CUST_44808;PROD_0102;9;4071.87;36646.83;2023-06-22;debit_card;Lopes de da Cunha;RJ;delivered;parceiro_c
dbcf4bca-df75-8d81-d574-a9294c50f182;CUST_19003;PROD_0190;8;3046.35;24370.8;2023-06-25;pix;Lopes da Praia;RJ;delivered;parceiro_a
6f2ee830-3e08-d79f-cb2f-b96765195750;CUST_34485;PROD_0819;13;2109.45;27422.85;2023-06-04;pix;Vieira;MG;shipped;parceiro_a
c72da19b-996e-0a33-1ac5-5d9a681d4566;CUST_10952;PROD_0277;17;694.3;11803.1;2023-06-23;pix;Ramos;BA;shipped;parceiro_c
a3b6bebe-869f-9bad-f59e-8c652eaae6b9;CUST_35611;PROD_0176;18;1753.25;31558.5;2023-06-21;debit_card;Gonçalves;BA;delivered;parceiro_b
c5856fb5-37b2-9eb8-5d2d-914a75d54948;CUST_17506;PROD_0402;1;4768.16;4768.16;2023-06-16;credit_card;Cunha da Praia;DF;delivered;parceiro_b
b22d410b-b391-2726-b1c1-4be571096478;CUST_35296;PROD_2133;1;4924.78;4924.78;2023-06-24;debit_card;Brito Paulista;RJ;delivered;parceiro_a
1902a300-c716-07d2-56c8-76a8c8fcf41f;CUST_16019;PROD_2075;7;1743.28;12202.96;2023-06-22;boleto;Costa de Moraes;RS;delivered;parceiro_b
04b08fb9-e271-4fa3-c506-14a35c7d6832;CUST_38841;PROD_0396;12;400.55;4806.6;2023-06-26;pix;Aragão;ES;delivered;parceiro_b
db7bfaa8-cdda-d642-115f-abb4561b27f7;CUST_12600;PROD_2118;10;2476.18;24761.8;2023-06-28;boleto;Costela;MG;delivered;parceiro_b
72411a8b-d211-38f0-b669-adfb326c00e3;CUST_23481;PROD_3218;9;4827.59;43448.31;2023-06-29;debit_card;Fonseca;BA;delivered;parceiro_a
fb62b3af-0a27-5638-9761-353f97ecfed6;CUST_21700;PROD_1490;12;1921.68;23060.16;2023-06-23;boleto;Cunha de Nascimento;CE;shipped;parceiro_c
10e0db4b-a51e-ecdd-26b2-ea48bf5697e3;CUST_04558;PROD_4860;7;4327.11;30289.77;2023-06-27;boleto;Castro;BA;delivered;parceiro_c
372363ff-e27a-c35f-c225-20a16105feb3;CUST_24375;PROD_3683;1;3560.08;3560.08;2023-06-16;credit_card;Campos;PA;delivered;parceiro_a
3aa573ff-cc4f-c9ec-f603-f9d99807f425;CUST_30409;PROD_3646;17;3197.04;54349.68;2023-06-05;debit_card;Fonseca;SP;pending;parceiro_a
80791886-64a0-e68c-f9dd-4c2b27f9772a;CUST_31339;PROD_4148;17;3780.48;64268.16;2023-06-27;boleto;Castro;RJ;shipped;parceiro_b
13e9da87-2fbd-5e42-ef13-5bc59d00b844;CUST_29696;PROD_2942;2;1231.99;2463.98;2023-06-24;debit_card;Leão;GO;delivered;parceiro_a
a0f6fe1b-6158-7fa7-94a5-6882825036f8;CUST_38352;PROD_4186;4;1895.7;7582.8;2023-06-19;pix;Costela de da Paz;DF;delivered;parceiro_b
0c79f305-e55a-a970-c810-0139b395e6d2;CUST_25698;PROD_1437;19;1319.38;25068.22;2023-06-25;debit_card;Souza de Minas;PR;cancelled;parceiro_b
07e3f902-f9da-688b-c37e-1eaf44e09214;CUST_36996;PROD_2968;15;1508.41;22626.15;2023-06-19;boleto;Araújo;CE;delivered;parceiro_a
