cod_pedido;cod_cliente;cod_produto;qtd;preco_unit;valor_total;data_pedido;forma_pagamento;cidade_entrega;uf_entrega;situacao;origem
b54c8417-eb58-a264-7790-efa84b2818eb;CUST_14881;PROD_4759;3;3425.27;10275.81;2023-12-26;debit_card;Monteiro das Flores;PE;shipped;parceiro_c
da2dceb7-5500-bbb0-aa96-d4763a627dd0;CUST_24681;PROD_4754;9;2982.59;26843.31;2023-12-09;pix;Marques do Oeste;SP;delivered;parceiro_a
5034b218-8ae6-f59e-d834-d2e0396b6909;CUST_18621;PROD_1767;18;1829.4;32929.2;2023-12-02;pix;Garcia;PB;shipped;parceiro_b
97866704-18bd-ed17-52d9-f53375461b25;CUST_22845;PROD_1248;9;188.97;1700.73;2023-12-04;credit_card;Costa;RJ;delivered;parceiro_b
521f87fc-b881-dd98-f571-8dbacfdb07bb;CUST_38055;PROD_1173;18;195.07;3511.26;2023-12-10;debit_card;Martins Verde;RJ;delivered;parceiro_a
182200a3-8463-0ee3-f3a7-505191348f3f;CUST_09084;PROD_1658;11;715.32;7868.52;2023-12-21;debit_card;Martins;MT;delivered;parceiro_c
6ef88268-74b0-3840-7930-7517fc393e2f;CUST_33657;PROD_3262;12;3763.97;45167.64;2023-12-19;credit_card;Rezende do Amparo;MG;delivered;parceiro_a
d52cbe4f-eca0-6e5f-ad93-db3c3a59c643;CUST_31103;PROD_4339;18;4228.09;76105.62;2023-12-20;boleto;Leão Verde;RJ;delivered;parceiro_a
b76c2cc2-bf7c-c94c-d2c1-ecc82c27fcd5;CUST_35252;PROD_0948;5;2434.73;12173.65;2023-12-08;credit_card;Garcia de Garcia;RJ;pending;parceiro_c
107da50f-8a85-d003-1c99-9c4e2db24dd8;CUST_03779;PROD_2306;13;993.72;12918.36;2023-12-17;credit_card;Sales de Gonçalves;SP;delivered;parceiro_b
f76498b0-164b-ee73-b3a9-cddc650ec468;CUST_38092;PROD_4154;12;2905.79;34869.48;2023-12-11;pix;da Costa;RS;delivered;parceiro_b
5c525f21-a0dd-9f27-0a0d-d1585d69912d;CUST_02777;PROD_4980;17;2158.15;36688.55;2023-12-04;boleto;Oliveira;MA;cancelled;parceiro_a
6b7dab14-47ef-7aff-4b51-8d62eae022b3;CUST_12518;PROD_2880;15;2368.23;35523.45;2023-12-08;debit_card;Novaes da Prata;BA;delivered;parceiro_a
1f395e88-07b8-ba2b-0813-76d14265c3e4;CUST_47256;PROD_4379;12;3355.32;40263.84;2023-12-20;credit_card;Novais;PE;delivered;parceiro_c
3df01def-5383-301a-155b-636de1a21135;CUST_11159;PROD_2547;15;555.54;8333.1;2023-12-10;boleto;da Cunha da Mata;AM;delivered;parceiro_c
60a4a18c-5094-26e8-105b-f7a07ce8cff8;CUST_27633;PROD_1830;1;3997.18;3997.18;2023-12-01;debit_card;Montenegro de Rios;AM;delivered;parceiro_b
6dbf9cac-de31-8576-a7b9-50b59b539904;CUST_44788;PROD_1773;4;4532.74;18130.96;2023-12-12;credit_card;Jesus das Flores;MG;shipped;parceiro_a
51f9ae22-60ef-cdfe-7fd2-bb223dd03c67;CUST_10427;PROD_0546;5;3349.38;16746.9;2023-12-18;credit_card;Casa Grande Paulista;RO;cancelled;parceiro_b
ee91e9c1-8788-cda2-b817-c7ff4919ff13;CUST_25759;PROD_3670;19;4023.96;76455.24;2023-12-11;debit_card;Sampaio;BA;delivered;parceiro_a
2671e047-846e-f6ca-d7bd-97a69ab711ea;CUST_30797;PROD_1772;10;733.07;7330.7;2023-12-03;pix;Porto;SP;delivered;parceiro_b
54b0d04d-751e-54d1-9a19-666dbe3c6427;CUST_27829;PROD_2403;9;1141.19;10270.71;2023-12-10;debit_card;da Cruz da Prata;GO;shipped;parceiro_b
3032fb8e-8843-b0cf-7082-1cc35a4f8193;CUST_09821;PROD_0909;20;365.42;7308.4;2023-12-04;debit_card;Pacheco de Goiás;RS;delivered;parceiro_a
0fe99e30-07dd-ac39-8d3b-86527ae37ff2;CUST_34144;PROD_0838;17;963.47;16378.99;2023-12-26;boleto;Mendonça;MT;pending;parceiro_b
94ccbe2b-19f3-f98e-12fe-ece2e39cb0a7;CUST_07515;PROD_0742;14;680.87;9532.18;2023-12-01;boleto;Nunes dos Dourados;SC;shipped;parceiro_c
47dd9f64-0804-846e-bd05-0e009a1c276b;CUST_47100;PROD_1966;2;3262.99;6525.98;2023-12-23;boleto;Fogaça;RJ;delivered;parceiro_b
72170d1f-5e85-ac5f-22a6-fb0ea7043f79;CUST_34598;PROD_1048;19;4480.83;85135.77;2023-12-02;pix;Ribeiro do Sul;ES;delivered;parceiro_a
6405b1c1-5345-490d-f917-07464a819518;CUST_14683;PROD_1812;7;2163.54;15144.78;2023-12-02;credit_card;Ferreira de Lima;MG;delivered;parceiro_c
ae0bccdf-d537-a5a7-2b25-18fc85579629;CUST_33197;PROD_3833;16;1072.36;17157.76;2023-12-06;pix;Sá;RS;delivered;parceiro_b
8924a422-cdfc-abef-d512-4557b6e2ae45;CUST_11753;PROD_3242;7;3347.2;23430.4;2023-12-07;credit_card;Cirino do Amparo;SP;cancelled;parceiro_c
467987da-2033-e4b1-9372-972a8e310f4a;CUST_20805;PROD_0373;2;4668.11;9336.22;2023-12-13;boleto;Mendes Alegre;SP;delivered;parceiro_a
f932623e-1c9e-730d-6c59-be3658087e97;CUST_10696;PROD_1990;20;4232.79;84655.8;2023-12-16;pix;Duarte;AL;delivered;parceiro_a
be10ad10-2222-816e-1bf8-45a9e4077946;CUST_47378;PROD_1946;14;3455.0;48370.0;2023-12-01;debit_card;Pastor do Campo;SP;shipped;parceiro_b
73a2db9c-2cc7-26a5-25e9-9bbd5ec41d36;CUST_41476;PROD_0204;4;4595.34;18381.36;2023-12-01;pix;Garcia do Galho;RJ;cancelled;parceiro_c
ce0189ab-5898-ae73-7e57-51c0bd877ecb;CUST_13534;PROD_0281;17;1682.45;28601.65;2023-12-04;pix;Freitas de Fonseca;RJ;delivered;parceiro_c
7c4fa478-cc5a-5816-d42c-86686ce9913b;CUST_45495;PROD_0033;13;44.15;573.95;2023-12-04;credit_card;da Rocha das Pedras;RS;delivered;parceiro_c
cc5fb731-08ad-7797-5d19-eb68e2fab43e;CUST_31361;PROD_3923;19;1674.96;31824.24;2023-12-13;debit_card;Melo;PR;shipped;parceiro_a
d740a51f-f7d3-2d30-04d0-0a3add63b456;CUST_31087;PROD_4121;17;1068.74;18168.58;2023-12-01;boleto;da Cunha;MT;delivered;parceiro_c
69f8a68e-2a5d-5750-67da-2ba7bb217d78;CUST_31792;PROD_2861;17;936.87;15926.79;2023-12-01;pix;Martins;RJ;shipped;parceiro_b
231e7b8d-0358-6529-5823-7ae46dff5f6b;CUST_08307;PROD_4345;3;3738.32;11214.96;2023-12-20;credit_card;Moreira;PR;pending;parceiro_b
cfc28642-2218-076c-5bd2-e79e4d1cfa01;CUST_18026;PROD_0529;13;1499.97;19499.61;2023-12-01;debit_card;Correia;SP;pending;parceiro_b
f44628ce-81c3-24cf-fc0c-869c143e2743;CUST_13957;PROD_2084;20;1710.67;34213.4;2023-12-05;debit_card;Carvalho;MT;delivered;parceiro_b
b2186d48-69b4-ad25-ee5e-2c06e5c0b371;CUST_26834;PROD_0561;1;2690.28;2690.28;2023-12-19;pix;Rios;DF;delivered;parceiro_b
b321c19b-d37b-18e4-3bf5-9353f3951268;CUST_45779;PROD_4151;14;2563.69;35891.66;2023-12-20;boleto;da Rosa das Flores;PE;delivered;parceiro_a
375dd796-96cb-6fd1-9ac0-4379eeffbbe3;CUST_29575;PROD_4764;10;3958.09;39580.9;2023-12-12;pix;Andrade;PR;delivered;parceiro_a
1670d289-dcdc-70bc-adb2-b8aa1d50ecfa;CUST_44876;PROD_4399;6;3276.55;19659.3;2023-12-04;credit_card;Rodrigues do Amparo;SE;delivered;parceiro_a
235a41c9-4a52-623f-9c7e-6aae3369b131;CUST_01976;PROD_4887;19;4323.46;82145.74;2023-12-04;pix;Vieira;PA;delivered;parceiro_c
bb205b4a-e1f7-932d-ea5d-f3deedc1b8bc;CUST_34850;PROD_2022;5;1403.8;7019.0;2023-12-09;pix;da Paz de Pinto;SP;cancelled;parceiro_b
de694ca0-00f3-36d2-baf2-a65f5344d442;CUST_41835;PROD_4178;6;621.54;3729.24;2023-12-14;debit_card;Marques de Minas;CE;shipped;parceiro_a
f090578c-8dcd-a745-b874-322737e4551a;CUST_10175;PROD_1980;14;3535.73;49500.22;2023-12-19;debit_card;Cassiano da Mata;SP;delivered;parceiro_c
f8787359-d980-a80c-aa9b-dd14d080a786;CUST_31429;PROD_1663;7;2540.9;17786.3;2023-12-10;credit_card;Vargas dos Dourados;MG;delivered;parceiro_a
a4f73492-19ab-612b-0354-c0b6628a5359;CUST_02107;PROD_0390;8;2062.3;16498.4;2023-12-10;debit_card;Brito;SP;delivered;parceiro_b
e6c4c434-3794-b1ec-8ca8-b05d02ecdfd0;CUST_24833;PROD_1455;2;146.08;292.16;2023-12-20;boleto;Pires de Costa;RS;pending;parceiro_a
e02314bd-640a-6b48-ed73-9bbec3a6df84;CUST_17140;PROD_2209;5;702.94;3514.7;2023-12-01;pix;Carvalho;SP;delivered;parceiro_a
9ea01aa1-109b-6784-69c9-85f9feee8d85;CUST_00874;PROD_3064;17;1002.52;17042.84;2023-12-17;boleto;Sousa;SC;delivered;parceiro_a
46d2fd99-c8fd-2788-1906-ae70cc78d295;CUST_24710;PROD_3469;17;1693.75;28793.75;2023-12-05;debit_card;Aparecida Grande;BA;delivered;parceiro_c
0f22d440-5856-295f-66f6-f82fab85a989;CUST_47462;PROD_3822;5;4756.39;23781.95;2023-12-20;credit_card;Pimenta das Flores;DF;delivered;parceiro_b
21d51700-0722-f166-d1ff-75c7fd9767ea;CUST_43755;PROD_3592;19;3535.37;67172.03;2023-12-01;pix;Garcia;SP;delivered;parceiro_a
389e09c4-aaae-c71d-c1db-304ac011c865;CUST_04754;PROD_3780;7;4399.82;30798.74;2023-12-14;credit_card;Carvalho;SP;delivered;parceiro_a
32ee5c30-a8c7-0e2f-a003-3fa518ba6089;CUST_07025;PROD_1268;10;3980.56;39805.6;2023-12-07;pix;Leão;RR;shipped;parceiro_b
572906d8-d430-c9c5-3d82-c529a77587dd;CUST_00129;PROD_2765;19;3253.09;61808.71;2023-12-22;pix;Fogaça da Prata;SP;shipped;parceiro_b
81f2316b-68f9-6193-7f82-0ec40f20f614;CUST_09085;PROD_0990;9;3209.44;28884.96;2023-12-13;pix;da Luz Verde;PI;delivered;parceiro_c
a49d91b0-a4ef-a247-b7c8-ce078199c419;CUST_48839;PROD_1634;18;2731.77;49171.86;2023-12-04;pix;Nascimento da Prata;SP;pending;parceiro_a
d06cf911-5725-a7b6-04cd-533dad9c0a2a;CUST_17241;PROD_0743;19;2236.99;42502.81;2023-12-04;pix;Nunes;SC;delivered;parceiro_a
11a7d6d1-a468-19d6-b5f1-5d7f5dabe189;CUST_37039;PROD_0820;16;439.7;7035.2;2023-12-04;credit_card;Novais do Galho;SP;shipped;parceiro_a
bc22328c-7272-2850-f351-38c9776ab3e3;CUST_04432;PROD_4548;12;557.71;6692.52;2023-12-09;credit_card;da Rosa;ES;delivered;parceiro_b
ad41fe4b-5551-6a0f-dd73-1ae853fc71d7;CUST_22080;PROD_0855;19;3004.17;57079.23;2023-12-04;debit_card;Aparecida da Prata;MT;delivered;parceiro_a
0595b176-3355-e15b-47ae-5903eb4f61ac;CUST_33484;PROD_0604;7;1952.84;13669.88;2023-12-12;credit_card;Machado de Nascimento;RJ;delivered;parceiro_c
10901c1f-cd1e-a7b1-08d2-26056a4358da;CUST_05517;PROD_0229;19;3854.89;73242.91;2023-12-22;debit_card;Barbosa;CE;shipped;parceiro_a
97289d9a-cf7b-2b5a-f6a4-5a340aaca85c;CUST_37755;PROD_3433;6;1089.42;6536.52;2023-12-05;credit_card;Macedo Grande;CE;pending;parceiro_a
67665970-f585-8876-627b-adb5dd0b2735;CUST_09466;PROD_1129;11;4472.37;49196.07;2023-12-12;debit_card;da Conceição de Peixoto;MG;delivered;parceiro_c
ea604cdd-f061-7839-e02b-88c9d2370a72;CUST_46222;PROD_0150;17;1441.97;24513.49;2023-12-05;credit_card;Abreu;SP;delivered;parceiro_b
9b686ab5-20af-bcb3-b625-b1df83cea4fd;CUST_20931;PROD_3072;6;1319.9;7919.4;2023-12-25;pix;Jesus;AM;delivered;parceiro_b
cd5c81dd-e335-7bf6-40f4-c50df2db1f52;CUST_15662;PROD_0900;13;488.15;6345.95;2023-12-12;debit_card;Cassiano;BA;delivered;parceiro_a
b479dd7d-bce0-94c4-91cf-f1fd2a16ff62;CUST_11236;PROD_2562;18;2779.1;50023.8;2023-12-03;credit_card;Dias;RJ;shipped;parceiro_a
20ee8dba-57f1-94c7-32f5-3252a5bdeeab;CUST_11836;PROD_4938;9;2381.79;21436.11;2023-12-01;credit_card;Rodrigues;SP;delivered;parceiro_b
4b46be22-d3df-a53b-68cb-4b8cd485fe59;CUST_18569;PROD_0240;18;3699.87;66597.66;2023-12-14;pix;Dias;SP;delivered;parceiro_b
88be8a51-3f9e-cde6-58f4-143c63c4a6bc;CUST_27481;PROD_4184;5;4853.95;24269.75;2023-12-23;pix;Borges;SP;delivered;parceiro_a
545c7cbb-787c-e7fa-cc89-2bb29d73c757;CUST_03265;PROD_3688;8;4867.41;38939.28;2023-12-15;credit_card;Cassiano do Galho;DF;cancelled;parceiro_a
81208512-d594-373d-96b1-0a8d1d6e2f01;CUST_03722;PROD_3346;1;1807.19;1807.19;2023-12-05;pix;Carvalho;MG;cancelled;parceiro_a
c70b4989-a1bd-0a3c-0156-3a4d8aae3308;CUST_19616;PROD_2577;18;3483.57;62704.26;2023-12-18;debit_card;Novais;MG;pending;parceiro_c
b16c9fa4-c24e-acdc-24d5-da0063ad688a;CUST_39505;PROD_0868;2;3052.92;6105.84;2023-12-09;pix;Pereira de Pastor;RJ;pending;parceiro_c
3af4a610-302b-cd1e-556f-e2a01b0750d4;CUST_25601;PROD_2844;14;463.23;6485.22;2023-12-24;credit_card;Albuquerque;RS;delivered;parceiro_a
49cacbfe-031b-91a1-0dc8-0002e2d82898;CUST_46938;PROD_1977;10;1276.75;12767.5;2023-12-10;credit_card;Cavalcante das Flores;MG;delivered;parceiro_c
d8d8591e-8d43-6abd-1102-fb7d13485dfa;CUST_24628;PROD_3832;13;4437.47;57687.11;2023-12-20;credit_card;Lima do Norte;SP;pending;parceiro_b
a2bab70f-f4e7-0497-7c45-fc3c496caf48;CUST_24829;PROD_0786;2;2780.2;5560.4;2023-12-05;pix;Teixeira;MG;delivered;parceiro_b
87d68439-83ab-964c-0d2f-2275b8b5a891;CUST_04355;PROD_2192;6;2870.44;17222.64;2023-12-06;credit_card;Duarte;RJ;delivered;parceiro_a
b3beb568-56b7-f05e-b937-5821c3b078d1;CUST_32488;PROD_2370;6;2932.64;17595.84;2023-12-01;credit_card;Rezende;RJ;shipped;parceiro_c
6d5c9fb5-11cb-d39e-31af-0eb130d3a7c8;CUST_04860;PROD_1250;18;1830.54;32949.72;2023-12-06;credit_card;Pires;RJ;delivered;parceiro_a
daa089a9-85f2-eb72-801d-935692a4b5b1;CUST_43152;PROD_0548;1;453.0;453.0;2023-12-20;credit_card;Teixeira;MG;delivered;parceiro_b
5ce370c7-ac55-9dbf-c49f-46674cf74c29;CUST_48530;PROD_0027;17;4885.14;83047.38;2023-12-17;debit_card;Sales;RJ;delivered;parceiro_b
7b07b301-bdc7-9efc-467a-9e57197bdd5b;CUST_39318;PROD_0487;17;189.47;3220.99;2023-12-07;boleto;da Cruz;RJ;shipped;parceiro_a
5be48b88-a7a5-f6a9-1857-860725685bbb;CUST_30386;PROD_0416;6;4955.06;29730.36;2023-12-01;pix;Rios;ES;delivered;parceiro_b
87130267-6421-0ef5-cbe6-f5bb2ab1aa5a;CUST_38042;PROD_1738;7;438.18;3067.26;2023-12-10;boleto;Monteiro de Nogueira;SP;delivered;parceiro_b
fce35676-3ff1-c4d3-74d8-539277a35be3;CUST_47053;PROD_0487;5;91.75;458.75;2023-12-02;boleto;da Costa de Souza;MG;pending;parceiro_a
10abed7c-f4f9-55ea-70c8-2eadc69470ed;CUST_34345;PROD_4192;12;4120.08;49440.96;2023-12-01;credit_card;Nascimento;PE;shipped;parceiro_b
8167f4bd-e387-a65d-01ee-a4181b0d9c3c;CUST_48961;PROD_2825;18;2865.65;51581.7;2023-12-01;boleto;Fogaça do Galho;BA;delivered;parceiro_b
1cfb20a8-81e1-0244-cabe-aa206c895867;CUST_06640;PROD_4217;19;3057.9;58100.1;2023-12-05;debit_card;Freitas;MG;pending;parceiro_b
21a15a4f-9463-0796-55f9-86786aab4e05;CUST_23939;PROD_4562;11;732.34;8055.74;2023-12-04;debit_card;Macedo;RJ;cancelled;parceiro_b
186c6512-3509-ce26-3dd6-5db7639f52fe;CUST_00447;PROD_2205;18;1398.51;25173.18;2023-12-04;credit_card;Freitas;PA;delivered;parceiro_a
87696c00-0199-433e-5424-14b5c9c064d5;CUST_24890;PROD_1489;11;1342.97;14772.67;2023-12-13;pix;Pacheco;RJ;delivered;parceiro_a
c919a21b-2994-195c-b44e-72ad617bebe9;CUST_16156;PROD_0408;8;4116.16;32929.28;2023-12-13;pix;Garcia do Oeste;RS;delivered;parceiro_c
44f67e1d-5d87-b1a3-62a7-d809358e9bad;CUST_01454;PROD_3273;20;2084.22;41684.4;2023-12-27;credit_card;Alves de Costa;SP;delivered;parceiro_b
b05b9bcb-8b4e-5a5b-3935-370a9e4ede2c;CUST_38514;PROD_0114;19;4698.06;89263.14;2023-12-30;pix;da Mata do Norte;TO;shipped;parceiro_a
4b1eb168-32c7-6d3c-38e5-cd134e80318f;CUST_10847;PROD_4505;19;4629.05;87951.95;2023-12-16;credit_card;da Cruz do Amparo;RJ;pending;parceiro_b
3b424343-074f-7e20-75cb-ea92bdf5ebff;CUST_09586;PROD_3947;7;4433.56;31034.92;2023-12-06;boleto;Dias;MG;cancelled;parceiro_a
61094913-a531-148f-d1d4-66c294055603;CUST_36169;PROD_1699;9;4335.26;39017.34;2023-12-17;credit_card;Abreu;SP;delivered;parceiro_c
3c22bf8f-edfc-a3e2-1652-f52f43d658c9;CUST_37312;PROD_3197;8;3780.42;30243.36;2023-12-25;boleto;Vieira;MG;shipped;parceiro_c
1c9fbfb9-3de8-230d-4bbd-96d08ac94a93;CUST_38942;PROD_3718;11;1828.74;20116.14;2023-12-02;debit_card;Vasconcelos do Amparo;RJ;delivered;parceiro_b
3b9c65af-46db-40e4-4b59-37ea11d6fa48;CUST_01003;PROD_0942;6;3702.61;22215.66;2023-12-01;credit_card;Correia de Moreira;DF;shipped;parceiro_c
4952384b-f948-9893-2736-b541b763dede;CUST_15963;PROD_0381;13;3046.83;39608.79;2023-12-11;pix;Moreira;MG;delivered;parceiro_a
80b72ef5-e444-a3aa-2c81-ed262f0951ac;CUST_06563;PROD_1095;14;1308.91;18324.74;2023-12-02;credit_card;Macedo;MG;delivered;parceiro_b
150a284d-46af-1219-1611-8fac6110c752;CUST_29343;PROD_3242;14;422.27;5911.78;2023-12-07;debit_card;Melo dos Dourados;AM;delivered;parceiro_c
77e318e8-c0b7-af94-10aa-00ab194eb05e;CUST_32761;PROD_0260;4;1310.96;5243.84;2023-12-01;pix;Jesus da Mata;RJ;shipped;parceiro_c
56ee65b5-d956-7df6-1304-e16ebddc4c82;CUST_21741;PROD_3342;6;3335.64;20013.84;2023-12-05;debit_card;Cavalcante Verde;SP;shipped;parceiro_b
e23be26f-d40a-fe5c-bdf6-243ec67b0b86;CUST_47386;PROD_2107;8;1885.29;15082.32;2023-12-29;boleto;Pires;SP;delivered;parceiro_a
4dc41200-a172-0787-7b4c-c08d5842f483;CUST_41111;PROD_3765;9;481.9;4337.1;2023-12-07;debit_card;Montenegro dos Dourados;RO;pending;parceiro_c
fae2abaf-44b7-5b92-850f-8aa0c13a3d99;CUST_33818;PROD_2361;4;4925.13;19700.52;2023-12-19;credit_card;Vargas dos Dourados;CE;delivered;parceiro_a
899d2b16-7b6f-e9de-cc7c-5bf6b391ae57;CUST_35477;PROD_0078;7;4936.77;34557.39;2023-12-10;boleto;Campos;BA;delivered;parceiro_b
7798046a-3461-701f-d863-ed9fe9686121;CUST_07886;PROD_3593;9;1303.69;11733.21;2023-12-05;debit_card;Vieira da Mata;GO;delivered;parceiro_c
ae2b4ec9-69d7-3290-3978-1ca954fd94ac;CUST_35825;PROD_2932;17;3025.55;51434.35;2023-12-15;credit_card;Farias de das Neves;RS;delivered;parceiro_c
ecb7ed35-5869-8fef-a420-23088d1f4de2;CUST_06966;PROD_0396;10;294.15;2941.5;2023-12-06;pix;Sampaio Verde;SP;delivered;parceiro_a
0bb49e17-85db-0732-0f58-1a46b420670e;CUST_10837;PROD_0026;9;1490.22;13411.98;2023-12-02;credit_card;Martins;SP;delivered;parceiro_b
4df3e80f-2338-017a-3090-830f79ad04bb;CUST_14918;PROD_2673;15;3170.66;47559.9;2023-12-18;credit_card;Sales;BA;delivered;parceiro_a
935ed563-f9c6-a652-42e6-b45dc7f36c7f;CUST_24957;PROD_3998;5;3979.05;19895.25;2023-12-02;pix;Barbosa;RJ;delivered;parceiro_b
4d7b7fbe-6e04-1cf3-cd6c-bac18cb546de;CUST_43386;PROD_1427;9;2889.35;26004.15;2023-12-28;debit_card;Carvalho;BA;cancelled;parceiro_b
8f24222f-9c0e-a4f7-cb34-ba92cead8d84;CUST_14157;PROD_4622;4;2921.77;11687.08;2023-12-01;credit_card;Fogaça de Minas;SP;delivered;parceiro_b
62712750-4d56-e02e-50ea-689d1aea6efb;CUST_26588;PROD_3473;10;4840.79;48407.9;2023-12-05;pix;Rios;RS;delivered;parceiro_c
b82701e4-cb88-ca99-612d-6e9dae18d336;CUST_02911;PROD_3846;9;3385.33;30467.97;2023-12-27;credit_card;da Luz;RJ;delivered;parceiro_a
5b04d0df-01ec-fd7f-0b5c-66120b75676a;CUST_40101;PROD_1163;3;4792.92;14378.76;2023-12-08;credit_card;Araújo;RJ;delivered;parceiro_a
6ce08cc3-5849-3d69-b105-6ef4b7c9e9e6;CUST_02618;PROD_0393;11;3341.71;36758.81;2023-12-08;pix;Novaes;PR;delivered;parceiro_a
d0f03c80-4e65-9580-c34a-35ab95509809;CUST_41706;PROD_2796;10;2915.25;29152.5;2023-12-06;pix;Pimenta de Cavalcante;BA;delivered;parceiro_a
ab8e9128-540e-80fa-ebcf-a7fad176101c;CUST_26338;PROD_1946;4;3789.49;15157.96;2023-12-06;debit_card;da Cruz;RJ;pending;parceiro_b
ce4786b6-7408-42c3-fe09-fcd37ff1ce88;CUST_11926;PROD_3409;8;4805.76;38446.08;2023-12-11;boleto;Sá Paulista;MG;delivered;parceiro_b
4cd34317-0c34-8940-e55d-294b0614aef8;CUST_03786;PROD_4513;17;4601.45;78224.65;2023-12-18;debit_card;da Cunha;MG;delivered;parceiro_c
a1df068f-9c5e-3cb2-5a62-77af11f051fc;CUST_00684;PROD_1439;8;1733.83;13870.64;2023-12-15;debit_card;Vargas;SP;shipped;parceiro_a
072ae535-e949-874e-25c3-8e4de7ff6cdf;CUST_32716;PROD_3627;19;1538.54;29232.26;2023-12-14;pix;Pires da Prata;MG;delivered;parceiro_c
2ecaeea7-1ed0-a1ae-58ed-4c35b97a749f;CUST_36862;PROD_3852;18;349.43;6289.74;2023-12-12;credit_card;Mendonça de Moraes;MG;delivered;parceiro_b
c5b3a8e0-ad97-7dd1-7d21-618b06680c06;CUST_25538;PROD_3204;7;980.36;6862.52;2023-12-13;pix;Albuquerque;RO;delivered;parceiro_a
5d2255f1-70db-8d3a-8c3d-8744bb4add31;CUST_01272;PROD_2461;3;4341.47;13024.41;2023-12-15;credit_card;Cirino;RJ;delivered;parceiro_a
341f670a-3ee9-a74f-8647-21f72275216b;CUST_19947;PROD_1626;11;1255.43;13809.73;2023-12-15;pix;Lima da Praia;MG;delivered;parceiro_a
d5ebf90b-f7e9-d480-41c4-525e62072e42;CUST_35555;PROD_4324;5;4266.49;21332.45;2023-12-13;credit_card;Pastor de Barbosa;ES;delivered;parceiro_a
77f23612-21e1-eed1-34b3-5afb8b2afebd;CUST_20487;PROD_0656;10;4505.19;45051.9;2023-12-08;boleto;Moreira do Amparo;PR;delivered;parceiro_b
b4186dc6-7755-e739-3bba-77d13e519519;CUST_08943;PROD_0494;7;2482.49;17377.43;2023-12-05;credit_card;Aragão;RS;pending;parceiro_a
1bb49ca4-79ca-ca0d-792b-be2f3f496dd3;CUST_16083;PROD_4541;4;651.5;2606.0;2023-12-10;pix;Casa Grande;SP;pending;parceiro_a
d24a3f09-6cef-e494-2cf5-fd4d03f0526e;CUST_26618;PROD_2112;9;1734.16;15607.44;2023-12-14;pix;Rezende das Flores;PI;pending;parceiro_b
5655c001-836e-1dc4-8a78-6af439796efa;CUST_03594;PROD_0099;19;2374.92;45123.48;2023-12-12;pix;Rios de Ribeiro;ES;delivered;parceiro_a
55753274-ecab-aa4c-c4f2-a02ff14bd198;CUST_34591;PROD_1608;13;2939.93;38219.09;2023-12-05;pix;da Costa;MT;delivered;parceiro_b
2a5b7b3e-ac17-8139-d5e3-3fdab756769f;CUST_44144;PROD_3281;15;4058.23;60873.45;2023-12-06;debit_card;Aragão de Silveira;RS;delivered;parceiro_c
ac84aa2b-0e2d-2818-8595-b1e55b53fac8;CUST_32690;PROD_1771;15;4626.85;69402.75;2023-12-07;credit_card;Pereira;RS;shipped;parceiro_c
a3856932-d204-cc31-1ca7-c6e4966c557d;CUST_35431;PROD_4153;19;3582.6;68069.4;2023-12-10;debit_card;Marques;RS;delivered;parceiro_a
02b12791-50de-32ea-f889-34cb238953a9;CUST_21442;PROD_2366;2;3409.86;6819.72;2023-12-10;boleto;Campos;SP;delivered;parceiro_c
eb0ecb92-b478-d454-c3bb-7674bf2d7777;CUST_24381;PROD_1646;12;4808.67;57704.04;2023-12-12;boleto;Mendonça;SP;delivered;parceiro_b
f6ffd994-12e9-b6bf-9655-0d8fcdc45f51;CUST_08139;PROD_1015;10;561.51;5615.1;2023-12-23;credit_card;Borges;SP;delivered;parceiro_a
d3a1d0ed-7ae8-14ce-6753-b3f6e47580c8;CUST_04005;PROD_0057;9;2691.04;24219.36;2023-12-16;pix;Pastor da Praia;BA;delivered;parceiro_a
4219fd7e-e51a-e027-0cc6-f2ea2e90b307;CUST_08128;PROD_3591;20;2387.3;47746.0;2023-12-03;pix;Nunes;BA;delivered;parceiro_a
9ebcd4d6-5af4-055e-f56d-ad92123d9ab8;CUST_05434;PROD_2334;14;1467.8;20549.2;2023-12-05;credit_card;Moraes;SP;delivered;parceiro_a
d0b47674-1abf-9b17-e56e-36a659a199f8;CUST_25655;PROD_4809;15;3323.37;49850.55;2023-12-25;credit_card;Cavalcante de Mendes;RN;pending;parceiro_a
0b3f6dd8-e8af-0da5-0464-6474608bce90;CUST_31537;PROD_1811;20;2897.69;57953.8;2023-12-07;boleto;da Rocha dos Dourados;SP;delivered;parceiro_b
89fe74db-8e27-d759-15a8-780385bbd033;CUST_04026;PROD_3266;19;3414.37;64873.03;2023-12-23;credit_card;Camargo do Sul;RJ;pending;parceiro_c
0265bcf1-d765-181b-a199-4d4e09edb9d5;CUST_49603;PROD_4261;7;3295.69;23069.83;2023-12-18;debit_card;Pires;MT;delivered;parceiro_a
0cb6ab00-bb10-c6c5-6227-1e8dcdbd0e49;CUST_31770;PROD_3738;5;3678.85;18394.25;2023-12-03;credit_card;Câmara;PA;delivered;parceiro_a
1d07dd2d-3cbd-59cc-1785-5bb2c80f1eb7;CUST_24872;PROD_4549;1;1108.49;1108.49;2023-12-28;credit_card;Novais;MG;shipped;parceiro_a
